/Users/charleslundy/OneDrive/Desktop/Data/IMG/center_2020_07_07_11_39_15_696.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/left_2020_07_07_11_39_15_696.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/right_2020_07_07_11_39_15_696.jpg, 0, 0, 0, 7.947631E-05
/Users/charleslundy/OneDrive/Desktop/Data/IMG/center_2020_07_07_11_39_15_800.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/left_2020_07_07_11_39_15_800.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/right_2020_07_07_11_39_15_800.jpg, 0, 0, 0, 7.842328E-05
/Users/charleslundy/OneDrive/Desktop/Data/IMG/center_2020_07_07_11_39_15_903.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/left_2020_07_07_11_39_15_903.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/right_2020_07_07_11_39_15_903.jpg, 0, 0, 0, 7.791434E-05
/Users/charleslundy/OneDrive/Desktop/Data/IMG/center_2020_07_07_11_39_16_005.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/left_2020_07_07_11_39_16_005.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/right_2020_07_07_11_39_16_005.jpg, 0, 0, 0, 7.820697E-05
/Users/charleslundy/OneDrive/Desktop/Data/IMG/center_2020_07_07_11_39_16_113.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/left_2020_07_07_11_39_16_113.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/right_2020_07_07_11_39_16_113.jpg, 0, 0, 0, 7.838722E-05
/Users/charleslundy/OneDrive/Desktop/Data/IMG/center_2020_07_07_11_39_16_214.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/left_2020_07_07_11_39_16_214.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/right_2020_07_07_11_39_16_214.jpg, 0, 0, 0, 7.811008E-05
/Users/charleslundy/OneDrive/Desktop/Data/IMG/center_2020_07_07_11_39_16_322.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/left_2020_07_07_11_39_16_322.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/right_2020_07_07_11_39_16_322.jpg, 0, 0, 0, 7.817877E-05
/Users/charleslundy/OneDrive/Desktop/Data/IMG/center_2020_07_07_11_39_16_427.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/left_2020_07_07_11_39_16_427.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/right_2020_07_07_11_39_16_427.jpg, 0, 0, 0, 7.80329E-05
/Users/charleslundy/OneDrive/Desktop/Data/IMG/center_2020_07_07_11_39_16_532.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/left_2020_07_07_11_39_16_532.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/right_2020_07_07_11_39_16_532.jpg, 0, 0, 0, 7.799028E-05
/Users/charleslundy/OneDrive/Desktop/Data/IMG/center_2020_07_07_11_39_16_640.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/left_2020_07_07_11_39_16_640.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/right_2020_07_07_11_39_16_640.jpg, 0, 0, 0, 7.874739E-05
/Users/charleslundy/OneDrive/Desktop/Data/IMG/center_2020_07_07_11_39_16_752.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/left_2020_07_07_11_39_16_752.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/right_2020_07_07_11_39_16_752.jpg, 0, 0, 0, 7.997042E-05
/Users/charleslundy/OneDrive/Desktop/Data/IMG/center_2020_07_07_11_39_16_863.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/left_2020_07_07_11_39_16_863.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/right_2020_07_07_11_39_16_863.jpg, 0, 0, 0, 7.817331E-05
/Users/charleslundy/OneDrive/Desktop/Data/IMG/center_2020_07_07_11_39_16_972.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/left_2020_07_07_11_39_16_972.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/right_2020_07_07_11_39_16_972.jpg, 0, 0, 0, 7.837579E-05
/Users/charleslundy/OneDrive/Desktop/Data/IMG/center_2020_07_07_11_39_17_082.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/left_2020_07_07_11_39_17_082.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/right_2020_07_07_11_39_17_082.jpg, 0, 0, 0, 8.014321E-05
/Users/charleslundy/OneDrive/Desktop/Data/IMG/center_2020_07_07_11_39_17_189.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/left_2020_07_07_11_39_17_189.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/right_2020_07_07_11_39_17_189.jpg, 0, 0, 0, 7.960378E-05
/Users/charleslundy/OneDrive/Desktop/Data/IMG/center_2020_07_07_11_39_17_291.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/left_2020_07_07_11_39_17_291.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/right_2020_07_07_11_39_17_291.jpg, 0, 0, 0, 8.384036E-05
/Users/charleslundy/OneDrive/Desktop/Data/IMG/center_2020_07_07_11_39_17_398.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/left_2020_07_07_11_39_17_398.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/right_2020_07_07_11_39_17_398.jpg, 0, 0, 0, 8.094894E-05
/Users/charleslundy/OneDrive/Desktop/Data/IMG/center_2020_07_07_11_39_17_498.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/left_2020_07_07_11_39_17_498.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/right_2020_07_07_11_39_17_498.jpg, 0, 0, 0, 7.982703E-05
/Users/charleslundy/OneDrive/Desktop/Data/IMG/center_2020_07_07_11_39_17_609.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/left_2020_07_07_11_39_17_609.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/right_2020_07_07_11_39_17_609.jpg, 0, 0, 0, 7.842967E-05
/Users/charleslundy/OneDrive/Desktop/Data/IMG/center_2020_07_07_11_39_17_715.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/left_2020_07_07_11_39_17_715.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/right_2020_07_07_11_39_17_715.jpg, 0, 0, 0, 7.830308E-05
/Users/charleslundy/OneDrive/Desktop/Data/IMG/center_2020_07_07_11_39_17_823.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/left_2020_07_07_11_39_17_823.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/right_2020_07_07_11_39_17_823.jpg, 0, 0, 0, 7.862095E-05
/Users/charleslundy/OneDrive/Desktop/Data/IMG/center_2020_07_07_11_39_17_935.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/left_2020_07_07_11_39_17_935.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/right_2020_07_07_11_39_17_935.jpg, 0, 0, 0, 7.858261E-05
/Users/charleslundy/OneDrive/Desktop/Data/IMG/center_2020_07_07_11_39_18_041.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/left_2020_07_07_11_39_18_041.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/right_2020_07_07_11_39_18_041.jpg, 0, 0, 0, 7.837279E-05
/Users/charleslundy/OneDrive/Desktop/Data/IMG/center_2020_07_07_11_39_18_152.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/left_2020_07_07_11_39_18_152.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/right_2020_07_07_11_39_18_152.jpg, 0, 0, 0, 7.858534E-05
/Users/charleslundy/OneDrive/Desktop/Data/IMG/center_2020_07_07_11_39_18_265.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/left_2020_07_07_11_39_18_265.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/right_2020_07_07_11_39_18_265.jpg, 0, 0, 0, 7.795411E-05
/Users/charleslundy/OneDrive/Desktop/Data/IMG/center_2020_07_07_11_39_18_372.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/left_2020_07_07_11_39_18_372.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/right_2020_07_07_11_39_18_372.jpg, 0, 0, 0, 8.036063E-05
/Users/charleslundy/OneDrive/Desktop/Data/IMG/center_2020_07_07_11_39_18_488.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/left_2020_07_07_11_39_18_488.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/right_2020_07_07_11_39_18_488.jpg, 0, 0, 0, 7.825434E-05
/Users/charleslundy/OneDrive/Desktop/Data/IMG/center_2020_07_07_11_39_18_594.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/left_2020_07_07_11_39_18_594.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/right_2020_07_07_11_39_18_594.jpg, 0, 0, 0, 7.796456E-05
/Users/charleslundy/OneDrive/Desktop/Data/IMG/center_2020_07_07_11_39_18_694.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/left_2020_07_07_11_39_18_694.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/right_2020_07_07_11_39_18_694.jpg, 0, 0, 0, 7.944915E-05
/Users/charleslundy/OneDrive/Desktop/Data/IMG/center_2020_07_07_11_39_18_801.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/left_2020_07_07_11_39_18_801.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/right_2020_07_07_11_39_18_801.jpg, 0, 0, 0, 7.821854E-05
/Users/charleslundy/OneDrive/Desktop/Data/IMG/center_2020_07_07_11_39_18_905.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/left_2020_07_07_11_39_18_905.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/right_2020_07_07_11_39_18_905.jpg, 0, 0, 0, 7.973206E-05
/Users/charleslundy/OneDrive/Desktop/Data/IMG/center_2020_07_07_11_39_19_012.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/left_2020_07_07_11_39_19_012.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/right_2020_07_07_11_39_19_012.jpg, 0, 0, 0, 8.023317E-05
/Users/charleslundy/OneDrive/Desktop/Data/IMG/center_2020_07_07_11_39_19_119.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/left_2020_07_07_11_39_19_119.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/right_2020_07_07_11_39_19_119.jpg, 0, 0, 0, 7.948442E-05
/Users/charleslundy/OneDrive/Desktop/Data/IMG/center_2020_07_07_11_39_19_225.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/left_2020_07_07_11_39_19_225.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/right_2020_07_07_11_39_19_225.jpg, 0, 0, 0, 7.792555E-05
/Users/charleslundy/OneDrive/Desktop/Data/IMG/center_2020_07_07_11_39_19_329.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/left_2020_07_07_11_39_19_329.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/right_2020_07_07_11_39_19_329.jpg, 0, 0, 0, 7.852838E-05
/Users/charleslundy/OneDrive/Desktop/Data/IMG/center_2020_07_07_11_39_19_433.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/left_2020_07_07_11_39_19_433.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/right_2020_07_07_11_39_19_433.jpg, 0, 0, 0, 7.82416E-05
/Users/charleslundy/OneDrive/Desktop/Data/IMG/center_2020_07_07_11_39_19_540.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/left_2020_07_07_11_39_19_540.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/right_2020_07_07_11_39_19_540.jpg, 0, 0, 0, 7.930838E-05
/Users/charleslundy/OneDrive/Desktop/Data/IMG/center_2020_07_07_11_39_19_651.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/left_2020_07_07_11_39_19_651.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/right_2020_07_07_11_39_19_651.jpg, 0, 0, 0, 8.041273E-05
/Users/charleslundy/OneDrive/Desktop/Data/IMG/center_2020_07_07_11_39_19_757.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/left_2020_07_07_11_39_19_757.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/right_2020_07_07_11_39_19_757.jpg, 0, 0, 0, 7.799568E-05
/Users/charleslundy/OneDrive/Desktop/Data/IMG/center_2020_07_07_11_39_19_859.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/left_2020_07_07_11_39_19_859.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/right_2020_07_07_11_39_19_859.jpg, 0, 0, 0, 8.128961E-05
/Users/charleslundy/OneDrive/Desktop/Data/IMG/center_2020_07_07_11_39_19_961.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/left_2020_07_07_11_39_19_961.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/right_2020_07_07_11_39_19_961.jpg, 0, 0, 0, 7.791749E-05
/Users/charleslundy/OneDrive/Desktop/Data/IMG/center_2020_07_07_11_39_20_062.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/left_2020_07_07_11_39_20_062.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/right_2020_07_07_11_39_20_062.jpg, 0, 0, 0, 7.875777E-05
/Users/charleslundy/OneDrive/Desktop/Data/IMG/center_2020_07_07_11_39_20_165.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/left_2020_07_07_11_39_20_165.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/right_2020_07_07_11_39_20_165.jpg, 0, 0, 0, 8.089565E-05
/Users/charleslundy/OneDrive/Desktop/Data/IMG/center_2020_07_07_11_39_20_267.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/left_2020_07_07_11_39_20_267.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/right_2020_07_07_11_39_20_267.jpg, 0, 0, 0, 7.817326E-05
/Users/charleslundy/OneDrive/Desktop/Data/IMG/center_2020_07_07_11_39_20_375.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/left_2020_07_07_11_39_20_375.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/right_2020_07_07_11_39_20_375.jpg, 0, 0, 0, 7.879012E-05
/Users/charleslundy/OneDrive/Desktop/Data/IMG/center_2020_07_07_11_39_20_481.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/left_2020_07_07_11_39_20_481.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/right_2020_07_07_11_39_20_481.jpg, 0, 0, 0, 7.810748E-05
/Users/charleslundy/OneDrive/Desktop/Data/IMG/center_2020_07_07_11_39_20_594.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/left_2020_07_07_11_39_20_594.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/right_2020_07_07_11_39_20_594.jpg, 0, 0, 0, 8.212718E-05
/Users/charleslundy/OneDrive/Desktop/Data/IMG/center_2020_07_07_11_39_20_704.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/left_2020_07_07_11_39_20_704.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/right_2020_07_07_11_39_20_704.jpg, 0, 0, 0, 7.855135E-05
/Users/charleslundy/OneDrive/Desktop/Data/IMG/center_2020_07_07_11_39_20_805.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/left_2020_07_07_11_39_20_805.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/right_2020_07_07_11_39_20_805.jpg, 0, 0, 0, 8.01162E-05
/Users/charleslundy/OneDrive/Desktop/Data/IMG/center_2020_07_07_11_39_20_910.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/left_2020_07_07_11_39_20_910.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/right_2020_07_07_11_39_20_910.jpg, 0, 0, 0, 7.898135E-05
/Users/charleslundy/OneDrive/Desktop/Data/IMG/center_2020_07_07_11_39_21_023.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/left_2020_07_07_11_39_21_023.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/right_2020_07_07_11_39_21_023.jpg, 0, 0, 0, 7.89175E-05
/Users/charleslundy/OneDrive/Desktop/Data/IMG/center_2020_07_07_11_39_21_134.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/left_2020_07_07_11_39_21_134.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/right_2020_07_07_11_39_21_134.jpg, 0, 0, 0, 7.838126E-05
/Users/charleslundy/OneDrive/Desktop/Data/IMG/center_2020_07_07_11_39_21_235.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/left_2020_07_07_11_39_21_235.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/right_2020_07_07_11_39_21_235.jpg, 0, 0, 0, 7.932338E-05
/Users/charleslundy/OneDrive/Desktop/Data/IMG/center_2020_07_07_11_39_21_338.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/left_2020_07_07_11_39_21_338.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/right_2020_07_07_11_39_21_338.jpg, 0, 0, 0, 7.796964E-05
/Users/charleslundy/OneDrive/Desktop/Data/IMG/center_2020_07_07_11_39_21_442.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/left_2020_07_07_11_39_21_442.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/right_2020_07_07_11_39_21_442.jpg, 0, 0, 0, 7.816448E-05
/Users/charleslundy/OneDrive/Desktop/Data/IMG/center_2020_07_07_11_39_21_546.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/left_2020_07_07_11_39_21_546.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/right_2020_07_07_11_39_21_546.jpg, 0, 0, 0, 7.835108E-05
/Users/charleslundy/OneDrive/Desktop/Data/IMG/center_2020_07_07_11_39_21_650.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/left_2020_07_07_11_39_21_650.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/right_2020_07_07_11_39_21_650.jpg, 0, 0, 0, 8.083422E-05
/Users/charleslundy/OneDrive/Desktop/Data/IMG/center_2020_07_07_11_39_21_754.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/left_2020_07_07_11_39_21_754.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/right_2020_07_07_11_39_21_754.jpg, 0, 0, 0, 7.819629E-05
/Users/charleslundy/OneDrive/Desktop/Data/IMG/center_2020_07_07_11_39_21_857.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/left_2020_07_07_11_39_21_857.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/right_2020_07_07_11_39_21_857.jpg, 0, 0, 0, 7.826077E-05
/Users/charleslundy/OneDrive/Desktop/Data/IMG/center_2020_07_07_11_39_21_961.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/left_2020_07_07_11_39_21_961.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/right_2020_07_07_11_39_21_961.jpg, 0, 0, 0, 8.025315E-05
/Users/charleslundy/OneDrive/Desktop/Data/IMG/center_2020_07_07_11_39_22_065.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/left_2020_07_07_11_39_22_065.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/right_2020_07_07_11_39_22_065.jpg, 0, 0, 0, 7.784317E-05
/Users/charleslundy/OneDrive/Desktop/Data/IMG/center_2020_07_07_11_39_22_167.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/left_2020_07_07_11_39_22_167.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/right_2020_07_07_11_39_22_167.jpg, 0, 0, 0, 8.279335E-05
/Users/charleslundy/OneDrive/Desktop/Data/IMG/center_2020_07_07_11_39_22_278.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/left_2020_07_07_11_39_22_278.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/right_2020_07_07_11_39_22_278.jpg, 0, 0, 0, 7.888905E-05
/Users/charleslundy/OneDrive/Desktop/Data/IMG/center_2020_07_07_11_39_22_386.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/left_2020_07_07_11_39_22_386.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/right_2020_07_07_11_39_22_386.jpg, 0, 0, 0, 8.030097E-05
/Users/charleslundy/OneDrive/Desktop/Data/IMG/center_2020_07_07_11_39_22_496.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/left_2020_07_07_11_39_22_496.jpg, /Users/charleslundy/OneDrive/Desktop/Data/IMG/right_2020_07_07_11_39_22_496.jpg, 0, 0, 0, 8.105775E-05
